-1019531581756246179,-101989805996603061
-105403439533687957,-1069620155683688799
-1124217690699843916,-112904385764880311
-1131671462596346709,-113906017701365319
-1147244294388551036,-1147763977623372082
-1168754878303025816,-1175725975808178952
-1181925339171394996,-1191379428478531586
-1194626526568214618,-1226874200063472913
-1234111058773423209,-1262541556849409432
-1291988318186472424,-1308760660840597723
-1315064168687542145,-1334133116511659657
-1336695606697090405,-1347789513949429760
-1375864448343883358,-1376972120497801190
-137978925693692392,-1382930325213289406
-1386288474778917742,-1401006955365150275
-1412244754387892609,-1478467884169463498
-1479123621642418793,-1501181083515798088
-1511035310298328254,-1533067669794160997
-1563935464093148140,-1571917551953298390
-1579694427718618474,-1596038578897116060
-1616547880618938138,-1631779492515605568
-1634220497055779854,-1642356021707910001
-1662577111226224470,-1679673760538470081
-1683774518338902792,-1688558059678158526
-1690044010060368070,-1714785183385034336
-1740556338593268708,-178089716248963550
-1785832752711673170,-1788666680176539884
-1792026839301721718,-1803643509193238327
-1814651391123337682,-1830699936347331394
-1836550777845571183,-1872543700488565094
-1904951886094883391,-1911812750136735151
-1916921760175148780,-195054252655635135
-1973433222219611985,-1975072376532399177
-199001588862800125,-2003161122098544304
-2003228652182079620,-2006740434309397328
-2008116527003417748,-2051774107471808942
-2056014907189323363,-2061718712229838666
-2074986233604831416,-2080768748780926637
-2096408354095973193,-2099970595369350194
-2108984007471242888,-2114926938085718677
-2138040446833303066,-2172179910415695270
-2180681262666923220,-2210810688565913557
-2212305267371236236,-2224763428909138123
-2227867823020213019,-2244746827077018599
-2276255681747811096,-2281359215737769414
-2281981535682413720,-2291044603698932681
-2298125404019741964,-2303001589392415223
-2309250816218465587,-234800078103355288
-234957074905096681,-2381745980144869369
